id,gmt_modified,gmt_create,supplier_id,host,url,title,product_main_image,product_image_list,price,min_price,max_price,price_type,currency,pricing_unit,moq,cate_info_ai,keyword_ai,task_id,description,status,reason,main_image_object_key,image_list_object_key,final_state,page_record_id
5316,2025/12/2 10:49,2025/12/2 10:49,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/uzun-trenckot-kruvaze-dugmeli-kemerli-cep-detayli-siyah-3914464/,"Koton trençkot modelleri 
",https://ktnimg2.mncdn.com/products/2024/02/16/2883642/2726e8d0-f5f1-40c6-8933-440f3007bac6_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2024/02/16/2883642/3c8cad8e-7a30-4e58-b871-10ef8aea2eb2_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/02/16/2883642/f03f991f-3510-4c11-968a-f3c5d0011915_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/02/16/2883642/a6f9636e-add0-4a5b-9564-023fb32e6b37_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/02/16/2883642/d6dfe62b-31d8-46ee-be20-83647be993b5_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/02/16/2883642/f5a65693-9451-4256-9d72-494e0d7e1126_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/02/16/2883642/cc21c3bf-1aa1-4591-a980-8916a6b5d940_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/02/16/2883642/0573a502-c13c-4839-8f6e-d41a9f649f09_size870x1142.jpg""]",,,,sku_price,TL,,1,"[{""catId"":604433,""catPath"":""Clothing and accessories => Jackets => Coats"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604433""}]","{""keywords_english"":{""3"":""double-breasted trench coat"",""2"":""pocket detailed trench coat"",""1"":""trench coat models""},""keywords"":{""3"":""kruvaze düğmeli trençkot"",""2"":""cep detaylı trençkot"",""1"":""trençkot modelleri""}}",304,"Koton trençkot modelleri ile dışarda olduğunuz her an güvenli ve şık hissedin! Cep detaylı, kemerli, kruvaze düğmeli, uzun trençkot; gününüze rahatlık katacak. 
",COMPLETE,,,,1,279860
5317,2025/12/2 10:49,2025/12/2 10:49,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/spor-ceket-oversize-kapusonlu-yarim-fermuarli-siyah-3925287/,"Spor Ceket Oversize Kapüşonlu Yarım Fermuarlı 
",https://ktnimg2.mncdn.com/products/2024/11/06/2965868/11248848-a887-459b-be2d-cfbbabd658d6_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2024/11/06/2965825/3ae27e38-d935-4c73-b588-98347f68dd70_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/11/06/2965825/4c292b98-87da-484e-b2e6-96fe183cdaf3_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/11/06/2965825/585ff670-af5b-4d42-ad58-28784e723ad5_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/11/06/2965825/fe63910d-205f-4411-845e-39885a12c131_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/11/06/2965868/86d78426-7e27-4177-8f5b-00bf88d6b7ed_size870x1142.jpg""]",,1799.99,1799.99,sku_price,TRY,,1,"[{""catId"":604410,""catPath"":""Clothing and accessories => Jackets => Jackets (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604410""}]","{""keywords_english"":{""1"":""Sport jacket"",""2"":""Oversize hooded"",""3"":""Half zipper""},""keywords"":{""1"":""Spor ceket"",""2"":""Oversize kapüşonlu"",""3"":""Yarım fermuarlı""}}",304,"Spor ceket modellerini stilinizle buluşturun! Yarım fermuarlı, oversize, kapüşonlu spor ceketi çok seveceksiniz! Koton spor tişört modellerini eşofman altları, spor şortlar, taytlar ve tüm spor altlar ile kolayca kombinleyebilirsiniz! 
",COMPLETE,,,,1,280032
5318,2025/12/2 10:49,2025/12/2 10:49,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/straplez-mini-elbise-astarli-kirmizi-3930275/,"Straplez Mini Elbise Astarlı 
",https://ktnimg2.mncdn.com/products/2024/05/29/2920255/3e451748-0dfd-474b-9b91-4a49e2dda177.jpg,"[""https://ktnimg2.mncdn.com/products/2024/05/29/2920255/6edda371-b186-4bb6-8bfc-b1c4cb20e896.jpg"",""https://ktnimg2.mncdn.com/products/2024/05/29/2920255/6fea838c-5694-4ad5-bbb5-28c239249582.jpg"",""https://ktnimg2.mncdn.com/products/2024/05/29/2920255/45bc1839-3c6b-4a38-aba7-0a4ce4493d12.jpg"",""https://ktnimg2.mncdn.com/products/2024/05/29/2920255/5b7fc93b-df8f-4fe4-809c-a86cb4cb3600.jpg"",""https://ktnimg2.mncdn.com/products/2024/05/29/2920253/eeb40a49-b882-42c2-a5b7-5047b85c2334.jpg""]",,,,sku_price,,,1,"[{""catId"":604384,""catPath"":""Clothing and accessories => Women's Clothing => Dresses => Women's Dresses"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604384""}]","{""keywords_english"":{""1"":""strapless dress"",""2"":""mini dress"",""3"":""lined dress""},""keywords"":{""1"":""straplez elbise"",""2"":""mini elbise"",""3"":""astarlı elbise""}}",304,"Astarlı, straplez, mini elbise stilinize bambaşka bir hava katacak. Zarif ve klasik bir parça olan straplez elbise tasarımları stilinizi bir adım öteye taşıyor. 
 Dış : %11 ELASTAN, %89 POLİESTER 
 Astar : %100 POLİESTER 
 Model Bilgileri : Jean: 27/32 Modelin Bedeni: S Boy: 177 / Bel: 58 / Göğüs: 88 / Kalça: 93 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemi  ile ödeyebilirsiniz. 
",COMPLETE,,,,1,279401
5322,2025/12/2 10:49,2025/12/2 10:49,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/uzun-kollu-bisiklet-yaka-sardonlu-pamuklu-cizgili-sweatshirt-ekru-cizgili-4047093/,"Uzun Kollu Bisiklet Yaka Şardonlu Pamuklu Çizgili Sweatshirt 
",https://ktnimg2.mncdn.com/products/2025/07/17/3112510/9755f75a-4a01-4ed5-8c15-bf722ff90745_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/07/17/3112510/6eed345a-81a1-4947-9b14-74ff875966b3_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/07/17/3112510/2b1b38d8-5117-4fd3-9f99-9abc965a1d49_size870x1142.jpg""]",,559.99,559.99,sku_price,TRY,,1,"[{""catId"":604620,""catPath"":""Clothing and accessories => Baby Clothing => Baby Clothing (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604620""}]","{""keywords_english"":{""3"":""Cotton Striped"",""2"":""Bicycle Neckline"",""1"":""Long Sleeve Sweatshirt""},""keywords"":{""3"":""Pamuklu Çizgili"",""2"":""Bisiklet Yaka"",""1"":""Uzun Kollu Sweatshirt""}}",304,"Sevimli tavşan nakışıyla dikkat çeken şardonlu sweatshirt, kız bebeklerin enerjisine uyum sağlıyor. Uzun kollu yapısı sayesinde soğuk havalarda sıcaklık sağlıyor. Yumuşak pamuklu dokusu ile gün boyu konfor sunuyor. Ayrıca, bisiklet yaka tasarımı ile kolayca giyilip çıkarılabiliyor. 
 Koton kız bebek sweatshirt modelleri ile bebekler hem rahat hem de çok sevimli! Koton’un renkli ve eğlenceli koleksiyonunu keşfedin! 
 Bebeğiniz bu kıyafet ile güvende! Ürünlerimiz kimyasallara karşı test edilerek, tüm güvenlik kurallarına uygun olarak üretilir. Ürünlerimizde sağlığa zararlı boyalar ve ağır metaller, tehlikeli yutulabilecek küçük ve keskin parçalar, kordon ve bağcıklar bulunmamaktadır. 
 Dış : %100 PAMUK 
",COMPLETE,,,,1,279456
5329,2025/12/2 10:50,2025/12/2 10:50,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/kadin-kazak-suveter/,"Uzun Kollu Omzu Açık Triko Kazak 
",https://ktnimg2.mncdn.com/products/2025/10/11/3120232/35c9fd08-4067-46f7-b252-66d73ecd92c5.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/11/3120232/35c9fd08-4067-46f7-b252-66d73ecd92c5_size708x930.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3120232/4f3cf4bd-dd23-44fb-9a57-db5b405b6404_size708x930.jpg""]",,1299.99,1299.99,sku_price,TRY,,1,"[{""catId"":604368,""catPath"":""Clothing and accessories => Sweaters => Sweaters (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604368""}]","{""keywords_english"":{""1"":""Long Sleeve Sweater"",""2"":""Off-Shoulder Knit"",""3"":""Chunky Knit Sweater""},""keywords"":{""1"":""Uzun Kollu Kazak"",""2"":""Omzu Açık Triko"",""3"":""Saç Örgü Süveter""}}",304,"Uzun Kollu Omzu Açık Triko Kazak 
 1.299,99 TL 
 Kolsuz V Yaka Ayıcık İşleme Detaylı Saç Örgü Oversize Süveter 
 1.099,99 TL 
",COMPLETE,,,,1,279533
5331,2025/12/2 10:50,2025/12/2 10:50,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/kisa-kollu-bisiklet-yaka-regular-fit-pamuklu-baskili-lisansli-tom-ve-jerry-tisort-siyah-4069732-2/,"Kısa Kollu Bisiklet Yaka Regular Fit Pamuklu Baskılı Lisanslı Tom ve Jerry Tişört 
",https://ktnimg2.mncdn.com/products/2025/05/27/3087170/83e5e456-11ee-4e7e-9edf-c5aad6a10149_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/05/27/3087170/bd90e4b3-5d67-4ba5-98cb-6adcf96aff33_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/05/27/3087170/d609d13b-155d-41ae-9d95-9bbf9806f20f_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/05/27/3087170/dbe73dca-8e50-484d-870d-5d23c29bfca0_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/05/27/3087196/c5b3c15b-74d8-471d-b340-4f81cbd739e2_size870x1142.jpg""]",,499.99,499.99,sku_price,TL,,1,"[{""catId"":604361,""catPath"":""Clothing and accessories => T-Shirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604361""}]","{""keywords_english"":{""1"":""Short Sleeve"",""2"":""Tom and Jerry T-Shirt"",""3"":""Cotton Printed""},""keywords"":{""1"":""Kısa Kollu"",""2"":""Tom ve Jerry Tişört"",""3"":""Pamuklu Baskılı""}}",304,"Lisanslı tişört, modern tasarımı ve ikonik Tom ve Jerry baskısıyla dikkat çekiyor. Kısa kollu ve bisiklet yaka tasarımı, günlük kullanıma uygun bir kullanım sunuyor. Pamuklu yapısıyla rahat bir giyim deneyimi sağlarken üzerindeki baskı, dolabınıza enerjik bir dokunuş katıyor, spor ve casual kombinleriniz için ideal bir seçim yaratıyor. 
 Stil Önerisi 
 Tişört, jean şortlar ve spor ayakkabılar ile yaz aylarında rahatça giyebileceğiniz bir kombin yaratabilirsiniz. Bir denim ceketle tamamlandığında akşam üzerine uygun bir görünüm elde edebilirsiniz. Şapka ve minimal aksesuarlarla tarzınızı zenginleştirebilirsiniz. 
 Koton'un trend tişört modelleri ile stilinizi yansıtın! Gardırobunuzda hem konforu hem de şıklığı bir arada bulundurmanın keyfini çıkarın! 
 Dış : %100 PAMUK 
 Model Bilgileri : Jean: 32/32 Modelin Bedeni: L Boy: 186 / Bel: 79 / Göğüs: 98 / Kalça: 96 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemi  ile ödeyebilirsiniz. 
",COMPLETE,,,,1,279361
5332,2025/12/2 10:50,2025/12/2 10:50,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/sisme-mont-kapsonlu-cepli-fermuarli-kirmizi-3773319-3/,"Şişme Mont Kapşonlu Cepli Fermuarlı 
",https://ktnimg2.mncdn.com/products/2023/11/20/2843465/93bdbdb0-66df-4648-add2-fa5c6592c698_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2023/11/20/2843465/1477f9c7-575b-4c1f-b8ce-ea3cc671f94f_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2023/11/20/2843465/8af64da5-0a6c-4ecd-877a-5d315d820683_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2023/11/20/2843465/b0cf624d-bc26-44ef-82ee-c24b88572eff_size870x1142.jpg""]",,1809.99,1809.99,sku_price,TRY,,1,"[{""catId"":604413,""catPath"":""Clothing and accessories => Jackets => Winter Jackets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604413""}]","{""keywords_english"":{""3"":""recycled polyester"",""2"":""hooded jacket"",""1"":""puffer jacket""},""keywords"":{""3"":""geri dönüştürülmüş polyester"",""2"":""kapşonlu mont"",""1"":""şişme mont""}}",304,"Kapşonlu, cepli, iç etiket detaylı, fermuarlı şişme mont. Respect Life - Yaşama Saygı | Geri dönüştürülmüş polyester iplik içerir. Koton'un insana ve topluma değer katma, gelecek nesillere daha yaşanılabilir bir dünya bırakma duyarlılığıyla hazırladığı koleksiyonu keşfedin. 
",COMPLETE,,,,1,280139
5334,2025/12/2 10:50,2025/12/2 10:50,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/uzun-kollu-cepli-pelus-detayli-kapsonlu-sisme-mont-tas-4036647-1/,"Uzun Kollu Cepli Peluş Detaylı Kapşonlu Şişme Mont 
",https://ktnimg2.mncdn.com/products/2025/06/17/3101122/4defaea5-8a02-4ac9-9e7c-83044dd95c37_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/06/17/3101122/b058c3c6-37fb-425d-9793-d525b9af33e5_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/06/17/3101122/488f9e12-69e2-4833-ae91-18d7d1ca7e72_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/06/17/3101122/55e2ccd0-ee07-4aa7-ab6c-6fe3b1c32a0c_size870x1142.jpg""]",,1799.99,1799.99,sku_price,TRY,,1,"[{""catId"":604618,""catPath"":""Clothing and accessories => Children's Clothing => Children's Jackets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604618""}]","{""keywords_english"":{""1"":""Puffer Jacket"",""2"":""Hooded"",""3"":""Plush Lining""},""keywords"":{""1"":""Şişme Mont"",""2"":""Kapüşonlu"",""3"":""Peluş Astar""}}",304,"Şişme mont, uzun kollu ve kapşonlu tasarımıyla öne çıkıyor. Soğuk havalarda sıcak tutan yapısıyla miniklere sıcaklık sağlıyor. Fermuarlı kapanışı ve kapaklı cepleri ile pratik bir kullanım sağlıyor. İç kısmındaki peluş astarı ekstra konfor sağlıyor. 
 Ürün Özellikleri 
 Kol Tipi: Uzun Kol
Yaka Tipi: Kürklü Kapüşonlu
Detay: Cepli, Fermuarlı
Kullanım Alanı: Günlük Giyim 
 Koton erkek bebek anorak mont modelleri ile bebeklerinizi soğuktan koruyun! Hem şık hem de işlevsel bir seçenek sunuyor. 
 Bebeğiniz bu kıyafet ile güvende! Ürünlerimiz kimyasallara karşı test edilerek, tüm güvenlik kurallarına uygun olarak üretilir. Ürünlerimizde sağlığa zararlı boyalar ve ağır metaller, tehlikeli yutulabilecek küçük ve keskin parçalar, kordon ve bağcıklar bulunmamaktadır.Respect Life - Yaşama Saygı | Bu ürün geri dönüştürülmüş iplikten üretilmiştir. Koton'un insana ve topluma değer katma, gelecek nesillere daha yaşanılabilir bir dünya bırakma duyarlılığıyla hazırladığı koleksiyonu keşfedin. 
",COMPLETE,,,,1,279755
5335,2025/12/2 10:50,2025/12/2 10:50,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/kapsonlu-cepli-uzun-kollu-fermuarli-sisme-mont-haki-4066652-2/,"Kız Bebek Kapşonlu Cepli Uzun Kollu Fermuarlı Şişme Mont 
",https://ktnimg2.mncdn.com/products/2025/09/15/3134048/bc279053-9b79-42c1-ac13-38a40dd31ebe_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/09/15/3134048/c6fae148-4dff-4010-9c2d-e446cef49e70_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/09/15/3134048/dd2f99d7-78b7-40a1-8200-4c78ec3fe404_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/09/15/3134048/ada36d8d-9ed0-4577-b115-1a26fb9e0a4b_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/09/15/3134048/52d58df4-55b2-42f2-a732-4bbf01fcb0da_size870x1142.jpg""]",,1999.99,1999.99,sku_price,TRY,,1,"[{""catId"":604618,""catPath"":""Clothing and accessories => Children's Clothing => Children's Jackets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604618""}]","{""keywords_english"":{""3"":""Pocketed Zippered Jacket"",""2"":""Long Sleeve Puffer Jacket"",""1"":""Baby Girl Hooded Jacket""},""keywords"":{""3"":""Cepli Fermuarlı Mont"",""2"":""Uzun Kollu Şişme Mont"",""1"":""Kız Bebek Kapşonlu Mont""}}",304,"Kapşonlu mont, çocukların kış günlerinde sıcak kalmasını sağlıyor. Uzun kollu ve fermuarlı yapısıyla pratik bir kullanım sunan mont, cepli detayıyla küçük eşyaları kolayca saklamaya yardımcı oluyor. Hafif yapıdaki mont, şık tasarımıyla öne çıkıyor ve soğuk havalarda koruma sağlıyor. 
 Ürün Özellikleri 
 Kol Tipi: Uzun Kol
Yaka Tipi: Kapşonlu
Detay: Cep Detayı
Düzün: Çepli
Kullanım Alanı: Günlük Giyim 
 Koton kız bebek koleksiyonunun sevimli montlarıyla kışa hazır olun! Miniklerin konforunu ve sıcaklığını artıran mont çeşitleri ebeveynlerin favorisi olacak! 
 Ürünlerimiz kimyasallara karşı test edilerek, tüm güvenlik kurallarına uygun olarak üretilir. Ürünlerimizde sağlığa zararlı boyalar ve ağır metaller, tehlikeli yutulabilecek küçük ve keskin parçalar, kordon ve bağcıklar bulunmamaktadır. 
 Dış : %100 POLİAMİD 
 Astar : %100 POLİESTER 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemi ile ödeyebilirsiniz. 
",COMPLETE,,,,1,279392
5338,2025/12/2 10:50,2025/12/2 10:50,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/uzun-kollu-tek-cepli-klasik-yaka-ekoseli-gomlek-siyah-ekoseli-4045348-3/,"Erkek Çocuk Uzun Kollu Tek Cepli Klasik Yaka Ekoseli Gömlek 
",https://ktnimg2.mncdn.com/products/2025/10/11/3120756/778409bd-f475-4312-a578-f8ea94a693d8_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/08/15/3120741/374c681b-9317-436c-8736-235245b8b826_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/08/15/3120756/77b579b8-7883-42ab-a071-45b388101597_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/08/15/3120741/972c4244-fe95-416b-9ab1-ac34bff523de_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/08/15/3120756/c249a358-3080-4371-9a36-aba9972ff532_size870x1142.jpg""]",,,,sku_price,TL,,1,"[{""catId"":604616,""catPath"":""Clothing and accessories => Children's Clothing => Children's Clothing (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604616""}]","{""keywords_english"":{""1"":""Plaid Shirt"",""2"":""Long Sleeves"",""3"":""Classic Collar""},""keywords"":{""1"":""Ekoseli Gömlek"",""2"":""Uzun Kollu"",""3"":""Klasik Yaka""}}",304,"Ekoseli desenli uzun kollu gömlek, yün kareışımlı kumaşıyla sıcak ve rahat bir giyim deneyimi sunuyor. Tek cepli tasarımı ve klasik yakası ile şık bir görünüm sunuyor. Yumuşak dokusu sayesinde kış aylarında çocukların favorisi olmaya aday olan gömlek, hem okulda hem de günlük aktivitelerde rahatlıkla tercih edilebiliyor. 
 Ürün Özellikleri 
 Kol Tipi: Uzun KolYaka Tipi: Gömlek YakaDetay: Cep Detaylı, DüğmeliFit: RegularKullanım Alanı: Günlük Giyim 
 Koton erkek çocuk giyim koleksiyonu, rahatlığı ve şıklığı bir araya getiriyor! Çocukların enerjisine uyum sağlayan tasarımlarıyla Koton Kids koleksiyonu miniklerin favorisi oluyor! 
 Respect Life - Yaşama Saygı | Bu ürün geri dönüştürülmüş iplikten üretilmiştir. Koton'un insana ve topluma değer katma, gelecek nesillere daha yaşanılabilir bir dünya bırakma duyarlılığıyla hazırladığı koleksiyonu keşfedin. 
 Dış : %28 AKRİLİK, %28 PAMUK, %2 VİSKOZ, %2 POLİAMİD, %38 POLİESTER, %2 KOYUN YÜNÜ 
",COMPLETE,,,,1,280079
5339,2025/12/2 10:50,2025/12/2 10:50,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/basketbol-sortu-baskili-beli-bagcikli-cep-detayli-lacivert-3737708/,"Basketbol Şortu Baskılı Beli Bağcıklı Cep Detaylı 
",https://ktnimg2.mncdn.com/products/2024/06/26/2743136/9a8efeae-e26c-488b-ad73-2f25578e4c28_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2024/06/26/2743136/6df6bacc-8eda-4603-a1ec-801b009e6b81_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/06/26/2743136/d1eadc00-d90d-4001-a14f-7a5db2695db4_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/06/26/2743136/b7274fd5-1edf-484e-992b-9e9287c8a001_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/06/26/2743136/617c2a02-8238-4dd1-96d2-7ba3f0cb1ab4_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/06/26/2743136/b65b4479-07a3-45f0-a7c8-6af227490ec4_size870x1142.jpg""]",,,,sku_price,,,1,"[{""catId"":604579,""catPath"":""Clothing and accessories => Sportswear => Sports Pants"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604579""}]","{""keywords_english"":{""1"":""Basketball Shorts"",""2"":""Drawstring Waist"",""3"":""Pocket Detail""},""keywords"":{""1"":""Basketbol Şortu"",""2"":""Beli Bağcıklı"",""3"":""Cep Detaylı""}}",304,"Tarzınızı yansıtan bir spor kombini yapmak artık çok kolay! Koton’un beli bağcıklı, basketbol şort erkek modelleri ile stilinizi öne çıkaran rahat ve şık görünümler oluşturabilirsiniz! 
 Dış : %100 POLİESTER 
",COMPLETE,,,,1,279577
5341,2025/12/2 10:50,2025/12/2 10:50,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/gomlek-ceket-cep-detayli-uzun-kollu-mavi-ekoseli-3784505-2/,"Gömlek Ceket Cep Detaylı Uzun Kollu 
",https://ktnimg2.mncdn.com/products/2023/08/31/2803970/acbd06f3-fca0-42cc-8d31-e462fc11519f.jpg,"[""https://ktnimg2.mncdn.com/products/2023/08/31/2803970/41d7a34f-a856-4c65-8917-6611bacad92c.jpg"",""https://ktnimg2.mncdn.com/products/2023/08/31/2803970/25410b59-02d1-4f83-9c72-5f5418f0014a.jpg""]",,,,sku_price,,,1,"[{""catId"":604618,""catPath"":""Clothing and accessories => Children's Clothing => Children's Jackets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604618""}]","{""keywords_english"":{""1"":""Shirt Jacket"",""2"":""Pocket Detailed"",""3"":""Koton girls""},""keywords"":{""1"":""Gömlek Ceket"",""2"":""Cep Detaylı"",""3"":""Koton kız çocuk""}}",304,"Koton kız çocuk gömlek ceket modelleri inanılmaz derecede işlevsel parçalar olarak karşınızda! Uzun kollu, cep detaylı, düğmeli, peluş gömlek ceket her parçaya kolayca uyum sağlıyor. 
",COMPLETE,,,,1,280087
5348,2025/12/2 10:51,2025/12/2 10:51,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/erkek-beyaz-gomlek/,"Slim Fit Uzun Kollu Düğmeli Klasik Yaka Gömlek 
",https://ktnimg2.mncdn.com/products/2025/10/11/3125360/dc931382-c61e-490d-b6df-adfd3d14644e.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/11/3125360/dc931382-c61e-490d-b6df-adfd3d14644e_size708x930.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3125360/e7df78e4-16b6-4d70-bb9b-4115fef218ea_size708x930.jpg""]",,,,sku_price,TRY,,1,"[{""catId"":604354,""catPath"":""Clothing and accessories => Shirts => Casual Shirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604354""}]","{""keywords_english"":{""1"":""Slim Fit"",""2"":""Long Sleeve"",""3"":""Button-Down Classic Collar""},""keywords"":{""1"":""Slim Fit"",""2"":""Uzun Kollu"",""3"":""Düğmeli Klasik Yaka""}}",304,"Slim Fit Uzun Kollu Düğmeli Klasik Yaka Gömlek 
 799,99 TL 
 2.500 TL ve ÜZERİNE %40 + KASIM20 KODUYLA EK %20 İNDİRİM 
",COMPLETE,,,,1,279617
5353,2025/12/2 10:51,2025/12/2 10:51,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/sweatshirt-yilbasi-temali-ponpon-detayli-simli-bisiklet-yaka-kirmizi-3720274-2/,"Sweatshirt Yılbaşı Temalı Ponpon Detaylı Simli Bisiklet Yaka 
",https://ktnimg2.mncdn.com/products/2023/03/22/2619870/fd2c7318-316a-4bb6-b9a5-3490d5855dee.jpg,"[""https://ktnimg2.mncdn.com/products/2023/03/22/2678557/6b496891-0dc0-4c04-bbdc-6519e5d6a378_size870x1142.jpg""]",,,,sku_price,,,1,"[{""catId"":604369,""catPath"":""Clothing and accessories => Sweaters => Sweatshirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604369""}]","{""keywords_english"":{""1"":""christmas themed sweatshirt"",""2"":""pom-pom detail sweatshirt"",""3"":""crew neck sweatshirt""},""keywords"":{""1"":""yılbaşı temalı sweatshirt"",""2"":""ponpon detaylı sweatshirt"",""3"":""bisiklet yaka sweatshirt""}}",304,"Uzun kollu, şardonlu, belden bağlamalı, simli, bisiklet yaka, yılbaşı temalı, ağaç baskı detaylı, ponpon detaylı sweatshirt. Bebeğiniz bu kıyafet ile güvende! Ürünlerimiz kimyasallara karşı test edilerek, tüm güvenlik kurallarına uygun olarak üretilir. Ürünlerimizde sağlığa zararlı; boyalar ve ağır metaller, tehlikeli yutabilecek küçük ve keskin parçalar, kordon ve bağcıklar bulunmamaktadır. 
 Dış : %100 PAMUK 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemi  ile ödeyebilirsiniz. 
",COMPLETE,,,,1,279466
